접수일자,발생지점,접수구분,데이터기준일
2022-05-11,구로동로17길31-30,도로파손,2023-05-31
2022-05-11,디지털로19길51,도로파손,2023-05-31
2022-05-11,구로동로35가길46,도로파손,2023-05-31
2022-05-12,구로동621-9,도로파손,2023-05-31
2022-05-12,경서로55,도로파손,2023-05-31
2022-05-12,구로동222-15,도로파손,2023-05-31
2022-05-12,경인로20나길63,도로파손,2023-05-31
2022-05-12,우마2길63,도로파손,2023-05-31
2022-05-13,경서로3길4,도로파손,2023-05-31
2022-05-16,천왕동 282-10,도로파손,2023-05-31
2022-05-16,고척로3길86-8,도로파손,2023-05-31
2022-05-16,고척로19길16,도로파손,2023-05-31
2022-05-16,가리봉동 121-31,도로파손,2023-05-31
2022-05-16,개봉로2길 133-15,도로파손,2023-05-31
2022-05-17,개봉동 403-187,도로파손,2023-05-31
2022-05-17,개봉로11나길7,도로파손,2023-05-31
2022-05-17,오류로56,도로파손,2023-05-31
2022-05-18,공원로11가길10-3,도로파손,2023-05-31
2022-05-18,벚꽃로466,도로파손,2023-05-31
2022-05-19,새말로12길19-6,도로파손,2023-05-31
2022-05-19,천왕로50,도로파손,2023-05-31
2022-05-19,개봉로11길75-5,도로파손,2023-05-31
2022-05-19,구로중앙로112 ~108,도로파손,2023-05-31
2022-05-20,중앙로3길49,도로파손,2023-05-31
2022-05-20,디지털로26길98,도로파손,2023-05-31
2022-05-20,디지털로26길98,도로파손,2023-05-31
2022-05-20,디지털로26길98,도로파손,2023-05-31
2022-05-20,도림로104,도로파손,2023-05-31
2022-05-23,경인로47다길3,도로파손,2023-05-31
2022-05-23,경인로364,도로파손,2023-05-31
2022-05-24,경인로47길126-5,도로파손,2023-05-31
2022-05-24,중앙로6,도로파손,2023-05-31
2022-05-24,개봉동183-5,도로파손,2023-05-31
2022-05-24,개봉동141-48,도로파손,2023-05-31
2022-05-24,고척동171-21,도로파손,2023-05-31
2022-05-24,공원로40,도로파손,2023-05-31
2022-05-24,구로동1-4,도로파손,2023-05-31
2022-05-25,디지털로27가길5-1,도로파손,2023-05-31
2022-05-25,경인로35길72,도로파손,2023-05-31
2022-05-25,경인로31길48,도로파손,2023-05-31
2022-05-25,고척로27길124-1,도로파손,2023-05-31
2022-05-25,개봉로15길70,도로파손,2023-05-31
2022-05-25,도림로20길6,도로파손,2023-05-31
2022-05-25,구로중앙로26길16-1,도로파손,2023-05-31
2022-05-26,서해안로34가길3,도로파손,2023-05-31
2022-05-26,구로동로7길57,도로파손,2023-05-31
2022-05-26,중앙로5길6,도로파손,2023-05-31
2022-05-26,구일로94,도로파손,2023-05-31
2022-05-31,개봉로6길12-8,도로파손,2023-05-31
2022-05-31,고척로33라길14-23,도로파손,2023-05-31
2022-05-31,중앙로14길19,도로파손,2023-05-31
2022-05-31,고척동171-21,도로파손,2023-05-31
2022-05-31,고척동171-21,도로파손,2023-05-31
2022-05-31,새말로48,도로파손,2023-05-31
2022-05-31,오류로53,도로파손,2023-05-31
2022-05-31,"구로동로35나길13,14",도로파손,2023-05-31
2022-06-02,고척로3길 59-3,도로파손,2023-05-31
2022-06-02,구로중앙로 152,도로파손,2023-05-31
2022-06-02,구로중앙로 108,도로파손,2023-05-31
2022-06-02,도림로 20길 11,도로파손,2023-05-31
2022-06-03,구로동 1123-2,도로파손,2023-05-31
2022-06-03,구로동 731-1,도로파손,2023-05-31
2022-06-07,시흥대로577-11,도로파손,2023-05-31
2022-06-07,부일로9길57,도로파손,2023-05-31
2022-06-07,경인로20나길36,도로파손,2023-05-31
2022-06-07,경인로3길30,도로파손,2023-05-31
2022-06-07,가마산로191,도로파손,2023-05-31
2022-06-07,구로중앙로197,도로파손,2023-05-31
2022-06-07,가마산로181,도로파손,2023-05-31
2022-06-08,중앙로14가길83,도로파손,2023-05-31
2022-06-08,오류동46-3,도로파손,2023-05-31
2022-06-08,신도림동390-9,도로파손,2023-05-31
2022-06-08,구로중앙로7길29,도로파손,2023-05-31
2022-06-08,고척동320-3,도로파손,2023-05-31
2022-06-09,구로동로41길6,도로파손,2023-05-31
2022-06-09,고척동129-3,도로파손,2023-05-31
2022-06-09,구로동로7길57,도로파손,2023-05-31
2022-06-09,가마산로5길17,도로파손,2023-05-31
2022-06-09,구로동로41길12,도로파손,2023-05-31
2022-06-09,가리봉동132-53,도로파손,2023-05-31
2022-06-10,우마1길29,도로파손,2023-05-31
2022-06-10,구로동로43길30-6,도로파손,2023-05-31
2022-06-10,도림로107,도로파손,2023-05-31
2022-06-10,도림로73,도로파손,2023-05-31
2022-06-13,구로중앙로17,도로파손,2023-05-31
2022-06-13,구로동로25길3,도로파손,2023-05-31
2022-06-13,천왕동63-5,도로파손,2023-05-31
2022-06-13,오리로1063-9,도로파손,2023-05-31
2022-06-13,구로중앙로26길24,도로파손,2023-05-31
2022-06-13,부일로869,도로파손,2023-05-31
2022-06-13,서해안로34가길52,도로파손,2023-05-31
2022-06-13,구일로4길49,도로파손,2023-05-31
2022-06-13,개봉동157-13,도로파손,2023-05-31
2022-06-14,서해안로34가길52,도로파손,2023-05-31
2022-06-14,새말로117-6,도로파손,2023-05-31
2022-06-14,새말로117-6,도로파손,2023-05-31
2022-06-14,가마산로20가길26-1,도로파손,2023-05-31
2022-06-15,구로동로35가길19,도로파손,2023-05-31
2022-06-15,공원로7,도로파손,2023-05-31
2022-06-16,경인로3길30,도로파손,2023-05-31
2022-06-16,경인로3길41,도로파손,2023-05-31
2022-06-16,고척로21가길28,도로파손,2023-05-31
2022-06-17,구로동로243,도로파손,2023-05-31
2022-06-17,새말로117-23,도로파손,2023-05-31
2022-06-17,경인로565,도로파손,2023-05-31
2022-06-17,디지털로26길123,도로파손,2023-05-31
2022-06-17,디지털로26길98,도로파손,2023-05-31
2022-06-17,경인로35길40-28,도로파손,2023-05-31
2022-06-17,도림로10길17-1,도로파손,2023-05-31
2022-06-20,고척동171-21,도로파손,2023-05-31
2022-06-20,오류동134-2,도로파손,2023-05-31
2022-06-20,디지털로32가길46-5,도로파손,2023-05-31
2022-06-20,디지털로26길72,도로파손,2023-05-31
2022-06-20,새말로4-1,도로파손,2023-05-31
2022-06-20,경인로33길10,도로파손,2023-05-31
2022-06-20,부일로933,도로파손,2023-05-31
2022-06-21,구로동로35나길14,도로파손,2023-05-31
2022-06-21,남부순환로107가길6-11,도로파손,2023-05-31
2022-06-21,중앙로3길20,도로파손,2023-05-31
2022-06-21,도림로28길16,도로파손,2023-05-31
2022-06-21,경서로5길7-26,도로파손,2023-05-31
2022-06-21,개봉동33-110,도로파손,2023-05-31
2022-06-21,구로동1262,도로파손,2023-05-31
2022-06-21,구로동로22길1,도로파손,2023-05-31
2022-06-21,가마산로271,도로파손,2023-05-31
2022-06-21,오리로9길57,도로파손,2023-05-31
2022-06-21,서부샛길822,도로파손,2023-05-31
2022-06-22,고척로41길14-1,도로파손,2023-05-31
2022-06-22,천왕로1길50,도로파손,2023-05-31
2022-06-22,경인로35길67,도로파손,2023-05-31
2022-06-22,벚꽃로378,도로파손,2023-05-31
2022-06-22,구로중앙로229,도로파손,2023-05-31
2022-06-23,구로동795-11,도로파손,2023-05-31
2022-06-23,구로동749-12,도로파손,2023-05-31
2022-06-23,고척동76-63,도로파손,2023-05-31
2022-06-23,오류로8길16,도로파손,2023-05-31
2022-06-23,오류로54-3,도로파손,2023-05-31
2022-06-23,오류로62,도로파손,2023-05-31
2022-06-24,경인로35길56-31,도로파손,2023-05-31
2022-06-24,벚꽃로442-1,도로파손,2023-05-31
2022-06-24,경인로47길82,도로파손,2023-05-31
2022-06-24,개봉동416-150,도로파손,2023-05-31
2022-06-24,구로중앙로37,도로파손,2023-05-31
2022-06-24,새말로117-6,도로파손,2023-05-31
2022-06-24,경인로67길23,도로파손,2023-05-31
2022-06-24,구로중앙로25길26,도로파손,2023-05-31
2022-06-24,개봉로33길22,도로파손,2023-05-31
2022-06-24,구일로68,도로파손,2023-05-31
2022-06-24,고척로123,도로파손,2023-05-31
2022-06-27,디지털로27길69,도로파손,2023-05-31
2022-06-27,구로동로17길58,도로파손,2023-05-31
2022-06-27,고척로25길9,도로파손,2023-05-31
2022-06-27,신도림동419-57,도로파손,2023-05-31
2022-06-27,경인로3길27,도로파손,2023-05-31
2022-06-27,구로중앙로17,도로파손,2023-05-31
2022-06-27,오류로8나길18,도로파손,2023-05-31
2022-06-27,구로동442-122,도로파손,2023-05-31
2022-06-28,중앙로5길6,도로파손,2023-05-31
2022-06-28,고척로60길23,도로파손,2023-05-31
2022-06-28,경인로537,도로파손,2023-05-31
2022-06-28,구로동로41길~벚꽃로70길,도로파손,2023-05-31
2022-06-28,새말로117-23,도로파손,2023-05-31
2022-06-29,남부순환로105나길28,도로파손,2023-05-31
2022-06-29,오류로30,도로파손,2023-05-31
2022-06-29,새말로89,도로파손,2023-05-31
2022-06-29,구로중앙로37,도로파손,2023-05-31
2022-06-29,구로중앙로37,도로파손,2023-05-31
2022-06-29,가마산로25길9-13,도로파손,2023-05-31
2022-06-29,가마산로25길9-24,도로파손,2023-05-31
2022-06-30,구로중앙로37,도로파손,2023-05-31
2022-06-30,디지털로26길38,도로파손,2023-05-31
2022-06-30,구로동로17길58,도로파손,2023-05-31
2022-06-30,중앙로91-16,도로파손,2023-05-31
2022-06-30,개봉로33,도로파손,2023-05-31
2022-06-30,구로동409-33,도로파손,2023-05-31
2022-06-30,구로동409-45,도로파손,2023-05-31
2022-07-04,고척로123-1,도로파손,2023-05-31
2022-07-04,구로동313-30,도로파손,2023-05-31
2022-07-04,구로동182-13,도로파손,2023-05-31
2022-07-04,경인로661,도로파손,2023-05-31
2022-07-04,남부순환로1082-58,도로파손,2023-05-31
2022-07-04,도림로72,도로파손,2023-05-31
2022-07-04,도림로20길11,도로파손,2023-05-31
2022-07-04,구로동689-7,도로파손,2023-05-31
2022-07-04,남부순환로775,도로파손,2023-05-31
2022-07-04,새말로117-6,도로파손,2023-05-31
2022-07-04,경인로3길27,도로파손,2023-05-31
2022-07-04,고척동43-39,도로파손,2023-05-31
2022-07-04,경인로47길76,도로파손,2023-05-31
2022-07-04,개봉로12길13,도로파손,2023-05-31
2022-07-05,가마산로25길9-13,도로파손,2023-05-31
2022-07-05,고척로37길18,도로파손,2023-05-31
2022-07-05,새말로117-23,도로파손,2023-05-31
2022-07-05,개봉동33-110,도로파손,2023-05-31
2022-07-05,개봉동122-12,도로파손,2023-05-31
2022-07-05,개봉동123-5,도로파손,2023-05-31
2022-07-05,경인로611-29,도로파손,2023-05-31
2022-07-05,구로중앙로42길85,도로파손,2023-05-31
2022-07-06,개봉동416-99,도로파손,2023-05-31
2022-07-06,경인로67길23,도로파손,2023-05-31
2022-07-06,구로중앙로25길10,도로파손,2023-05-31
2022-07-06,구로동417-4,도로파손,2023-05-31
2022-07-06,구로동3-30,도로파손,2023-05-31
2022-07-06,가마산로291,도로파손,2023-05-31
2022-07-06,구로동로7길59,도로파손,2023-05-31
2022-07-07,고척동76-284,도로파손,2023-05-31
2022-07-07,부일로933,도로파손,2023-05-31
2022-07-07,구로동로7길59,도로파손,2023-05-31
2022-07-07,신도림로56-13,도로파손,2023-05-31
2022-07-07,신도림로56-13,도로파손,2023-05-31
2022-07-07,신도림로21가길36,도로파손,2023-05-31
2022-07-07,구로중앙로42길121,도로파손,2023-05-31
2022-07-07,고척로123,도로파손,2023-05-31
2022-07-07,개봉로15길18-34,도로파손,2023-05-31
2022-07-07,경인로546-1,도로파손,2023-05-31
2022-07-07,경인로47다길4,도로파손,2023-05-31
2022-07-07,경인로47길118,도로파손,2023-05-31
2022-07-07,오류동9-60,도로파손,2023-05-31
2022-07-08,구로동63-1,도로파손,2023-05-31
2022-07-08,개봉동8-21,도로파손,2023-05-31
2022-07-08,고척동250-8,도로파손,2023-05-31
2022-07-08,고척동341-5,도로파손,2023-05-31
2022-07-08,새말로31,도로파손,2023-05-31
2022-07-08,벚꽃로484,도로파손,2023-05-31
2022-07-08,가마산로141,도로파손,2023-05-31
2022-07-08,도림로107,도로파손,2023-05-31
2022-07-08,도림로20길18,도로파손,2023-05-31
2022-07-08,구로동636-45,도로파손,2023-05-31
2022-07-08,도림로75-1,도로파손,2023-05-31
2022-07-11,고척동52-417,도로파손,2023-05-31
2022-07-11,중앙로14길15,도로파손,2023-05-31
2022-07-11,신도림동416-5,도로파손,2023-05-31
2022-07-11,경인로661,도로파손,2023-05-31
2022-07-11,부일로961,도로파손,2023-05-31
2022-07-11,벚꽃로456,도로파손,2023-05-31
2022-07-11,구로중앙로43,도로파손,2023-05-31
2022-07-11,고척로123-1,도로파손,2023-05-31
2022-07-14,새말로120,도로파손,2023-05-31
2022-07-14,경인로66길19,도로파손,2023-05-31
2022-07-14,구로중앙로25길28,도로파손,2023-05-31
2022-07-14,대림동633-1,도로파손,2023-05-31
2022-07-14,구일로2길2,도로파손,2023-05-31
2022-07-14,부일로933,도로파손,2023-05-31
2022-07-14,부일로1가길3,도로파손,2023-05-31
2022-07-14,부일로929,도로파손,2023-05-31
2022-07-14,중앙로6길26,도로파손,2023-05-31
2022-07-14,개봉2길133-21,도로파손,2023-05-31
2022-07-14,디지털로27길65,도로파손,2023-05-31
2022-07-14,부일로5길32,도로파손,2023-05-31
2022-07-14,경인로248-14,도로파손,2023-05-31
2022-07-14,경인로47길72,도로파손,2023-05-31
2022-07-14,구로동1132-40,도로파손,2023-05-31
2022-07-14,개봉로12길13,도로파손,2023-05-31
2022-07-15,경인로3가길15-15,도로파손,2023-05-31
2022-07-15,구로중앙로39길11,도로파손,2023-05-31
2022-07-15,경인로66길5,도로파손,2023-05-31
2022-07-15,구로동로35나길29,도로파손,2023-05-31
2022-07-15,가마산로245~구로중앙로13,도로파손,2023-05-31
2022-07-18,부일로883,도로파손,2023-05-31
2022-07-18,구로동로5길2,도로파손,2023-05-31
2022-07-18,구일로130,도로파손,2023-05-31
2022-07-18,디지털로32나길43-1,도로파손,2023-05-31
2022-07-18,디지털로26길87,도로파손,2023-05-31
2022-07-18,부일로957,도로파손,2023-05-31
2022-07-18,고척동224,도로파손,2023-05-31
2022-07-18,개봉동416-2,도로파손,2023-05-31
2022-07-18,경인로53길59,도로파손,2023-05-31
2022-07-18,경인로55길21,도로파손,2023-05-31
2022-07-18,경인로55길31,도로파손,2023-05-31
2022-07-18,대림동633-1,도로파손,2023-05-31
2022-07-18,구로동586-5,도로파손,2023-05-31
2022-07-18,디지털로27길45,도로파손,2023-05-31
2022-07-18,구로중앙로9길8,도로파손,2023-05-31
2022-07-18,구로1동에서 롯데마트길,도로파손,2023-05-31
2022-07-19,새말로93,도로파손,2023-05-31
2022-07-19,궁동2-3,도로파손,2023-05-31
2022-07-19,궁동112-5,도로파손,2023-05-31
2022-07-19,궁동112-5,도로파손,2023-05-31
2022-07-19,경인로209,도로파손,2023-05-31
2022-07-19,구로중앙로28길66,도로파손,2023-05-31
2022-07-19,개봉동206-2,도로파손,2023-05-31
2022-07-19,개봉로23가길28,도로파손,2023-05-31
2022-07-20,구로중앙로216-1,도로파손,2023-05-31
2022-07-20,부일로19길50-101,도로파손,2023-05-31
2022-07-20,개봉동416-99,도로파손,2023-05-31
2022-07-20,개봉동353-37,도로파손,2023-05-31
2022-07-20,디지털로32길97-39,도로파손,2023-05-31
2022-07-20,디지털로26길38,도로파손,2023-05-31
2022-07-21,중앙로10길21,도로파손,2023-05-31
2022-07-21,서해안로2296,도로파손,2023-05-31
2022-07-21,개봉동372-1,도로파손,2023-05-31
2022-07-21,목감천229,도로파손,2023-05-31
2022-07-21,새말로117-23,도로파손,2023-05-31
2022-07-21,고척로216,도로파손,2023-05-31
2022-07-21,도림로20길11,도로파손,2023-05-31
2022-07-21,구로중앙로47,도로파손,2023-05-31
2022-07-21,구로동37-3,도로파손,2023-05-31
2022-07-21,공원로8길45~55,도로파손,2023-05-31
2022-07-21,개봉로23가길28,도로파손,2023-05-31
2022-07-22,천왕로63,도로파손,2023-05-31
2022-07-22,시흥대로161가길23-8,도로파손,2023-05-31
2022-07-22,구로동222-22,도로파손,2023-05-31
2022-07-22,구로동로5길2,도로파손,2023-05-31
2022-07-22,구로중앙로26길32,도로파손,2023-05-31
2022-07-25,디지털로32다길46-13,도로파손,2023-05-31
2022-07-25,디지털로31길12,도로파손,2023-05-31
2022-07-25,공원로3,도로파손,2023-05-31
2022-07-25,고척로52길53,도로파손,2023-05-31
2022-07-25,새말로93,도로파손,2023-05-31
2022-07-25,디지털로33길3-1,도로파손,2023-05-31
2022-07-25,구로동로28길33-18,도로파손,2023-05-31
2022-07-25,도림로3길34,도로파손,2023-05-31
2022-07-25,구로동681-1,도로파손,2023-05-31
2022-07-26,시흥대로161가길23-8,도로파손,2023-05-31
2022-07-26,구로동로42길28,도로파손,2023-05-31
2022-07-26,구로중앙로58,도로파손,2023-05-31
2022-07-26,천왕동282-10,도로파손,2023-05-31
2022-07-26,신도림로19길53,도로파손,2023-05-31
2022-07-26,구로동로28길64-13,도로파손,2023-05-31
2022-07-27,경인로35길52-24,도로파손,2023-05-31
2022-07-27,경인로31길3,도로파손,2023-05-31
2022-07-27,구로동1209,도로파손,2023-05-31
2022-07-27,구로중앙로10길26,도로파손,2023-05-31
2022-07-27,고척로184,도로파손,2023-05-31
2022-08-01,경인로31길48,도로파손,2023-05-31
2022-08-01,경인로47다길11-6,도로파손,2023-05-31
2022-08-01,구로중앙로28길22-3,도로파손,2023-05-31
2022-08-02,부일로933,도로파손,2023-05-31
2022-08-02,부일로883,도로파손,2023-05-31
2022-08-02,부일로1가길26-12,도로파손,2023-05-31
2022-08-02,부일로957,도로파손,2023-05-31
2022-08-02,구일로94,도로파손,2023-05-31
2022-08-02,고척로10길7-31,도로파손,2023-05-31
2022-08-02,개봉동98-29,도로파손,2023-05-31
2022-08-02,가마산로19길27,도로파손,2023-05-31
2022-08-02,경인로43,도로파손,2023-05-31
2022-08-03,부일로927,도로파손,2023-05-31
2022-08-03,디지털로27길53,도로파손,2023-05-31
2022-08-03,경인로53길37,도로파손,2023-05-31
2022-08-03,경인로53길109,도로파손,2023-05-31
2022-08-03,신도림로7길45,도로파손,2023-05-31
2022-08-03,경인로35길16,도로파손,2023-05-31
2022-08-03,부일로927,도로파손,2023-05-31
2022-08-03,부일로883,도로파손,2023-05-31
2022-08-03,중앙로12길12,도로파손,2023-05-31
2022-08-03,부일로1나길22-13,도로파손,2023-05-31
2022-08-04,중앙로6길22,도로파손,2023-05-31
2022-08-04,경인로31길5,도로파손,2023-05-31
2022-08-04,남부순환로775,도로파손,2023-05-31
2022-08-04,벚꽃로484,도로파손,2023-05-31
2022-08-04,경인로373,도로파손,2023-05-31
2022-08-04,구로중앙로7,도로파손,2023-05-31
2022-08-04,구로동로7,도로파손,2023-05-31
2022-08-05,부일로933,도로파손,2023-05-31
2022-08-05,구로동736-7,도로파손,2023-05-31
2022-08-05,새말로20길,도로파손,2023-05-31
2022-08-05,신도림버스회차지점,도로파손,2023-05-31
2022-08-05,구로중앙로10,도로파손,2023-05-31
2022-08-08,개봉로12길44,도로파손,2023-05-31
2022-08-08,구로동로42길30-10,도로파손,2023-05-31
2022-08-08,디지털로32나길17-28,도로파손,2023-05-31
2022-08-08,오리로1102-8,도로파손,2023-05-31
2022-08-08,구로큰길2지하차도,도로파손,2023-05-31
2022-08-08,신도림역교차로-새말로20길방면,도로파손,2023-05-31
2022-08-08,중앙로10-15,도로파손,2023-05-31
2022-08-08,구로중앙로20-1,도로파손,2023-05-31
2022-08-08,구로중앙로7,도로파손,2023-05-31
2022-08-08,도림로20길11,도로파손,2023-05-31
2022-08-08,새말로120,도로파손,2023-05-31
2022-08-08,안양천로539길11,도로파손,2023-05-31
2022-08-09,가리봉동136-35,도로파손,2023-05-31
2022-08-09,고척동327,도로파손,2023-05-31
2022-08-09,구로동로22길69-11,도로파손,2023-05-31
2022-08-09,고척로238,도로파손,2023-05-31
2022-08-09,고척로191,도로파손,2023-05-31
2022-08-09,고척로195,도로파손,2023-05-31
2022-08-09,고척로183,도로파손,2023-05-31
2022-08-09,가리봉동135-11,도로파손,2023-05-31
2022-08-09,천왕역2번출구,도로파손,2023-05-31
2022-08-10,도림로3길14,도로파손,2023-05-31
2022-08-10,구로동642-8,도로파손,2023-05-31
2022-08-10,고척로39길48,도로파손,2023-05-31
2022-08-10,고척동327,도로파손,2023-05-31
2022-08-10,신도림동329-2,도로파손,2023-05-31
2022-08-10,구로동152-6(x)(도림로97 ㅇ),도로파손,2023-05-31
2022-08-10,고척로39길48와고척로39길47-3사잇길,도로파손,2023-05-31
2022-08-10,새말로117-23,도로파손,2023-05-31
2022-08-10,구로동1-4,도로파손,2023-05-31
2022-08-10,도림로97,도로파손,2023-05-31
2022-08-10,궁동213-47,도로파손,2023-05-31
2022-08-10,고척로183,도로파손,2023-05-31
2022-08-10,고척로213,도로파손,2023-05-31
2022-08-10,경인로3길지하64(온수동7번출구),도로파손,2023-05-31
2022-08-10,부일로1길11,도로파손,2023-05-31
2022-08-10,궁동청소년문화의집 구로검사소,도로파손,2023-05-31
2022-08-10,부일로930,도로파손,2023-05-31
2022-08-10,부일로934,도로파손,2023-05-31
2022-08-10,부일로886,도로파손,2023-05-31
2022-08-10,부일로888,도로파손,2023-05-31
2022-08-10,부일로847,도로파손,2023-05-31
2022-08-10,부일로879,도로파손,2023-05-31
2022-08-10,부일로925,도로파손,2023-05-31
2022-08-10,부일로927,도로파손,2023-05-31
2022-08-10,부일로929,도로파손,2023-05-31
2022-08-10,부일로931,도로파손,2023-05-31
2022-08-10,부일로937,도로파손,2023-05-31
2022-08-10,부일로943,도로파손,2023-05-31
2022-08-10,부일로15가길3,도로파손,2023-05-31
2022-08-10,부일로985,도로파손,2023-05-31
2022-08-10,부일로933,도로파손,2023-05-31
2022-08-10,부일로9길137,도로파손,2023-05-31
2022-08-10,부일로9길69,도로파손,2023-05-31
2022-08-10,온수동9-19,도로파손,2023-05-31
2022-08-11,신도림동692,도로파손,2023-05-31
2022-08-11,구로중앙로31길30,도로파손,2023-05-31
2022-08-11,안양천로539길6,도로파손,2023-05-31
2022-08-11,가리봉동123-49,도로파손,2023-05-31
2022-08-11,구일로52,도로파손,2023-05-31
2022-08-11,부일로933,도로파손,2023-05-31
2022-08-11,부일로927,도로파손,2023-05-31
2022-08-11,부일로883,도로파손,2023-05-31
2022-08-11,부일로7길3,도로파손,2023-05-31
2022-08-11,온수동럭비구장,도로파손,2023-05-31
2022-08-11,개봉로23가길37,도로파손,2023-05-31
2022-08-11,개봉로416-99,도로파손,2023-05-31
2022-08-11,개봉로24길8,도로파손,2023-05-31
2022-08-11,경인로35길40-35,도로파손,2023-05-31
2022-08-11,경인로20가길32,도로파손,2023-05-31
2022-08-11,오류동287-3,도로파손,2023-05-31
2022-08-11,항동234,도로파손,2023-05-31
2022-08-11,천왕로63,도로파손,2023-05-31
2022-08-11,개웅교주변,도로파손,2023-05-31
2022-08-11,오류로70,도로파손,2023-05-31
2022-08-11,개봉로12길13,도로파손,2023-05-31
2022-08-11,베다니교회,도로파손,2023-05-31
2022-08-11,가리봉동25-22,도로파손,2023-05-31
2022-08-11,구로동1125-12,도로파손,2023-05-31
2022-08-12,구로동로28길118,도로파손,2023-05-31
2022-08-12,도림로3길14,도로파손,2023-05-31
2022-08-12,중앙로15길125,도로파손,2023-05-31
2022-08-12,중앙로15길110,도로파손,2023-05-31
2022-08-12,도림로103,도로파손,2023-05-31
2022-08-12,도림로20길11,도로파손,2023-05-31
2022-08-12,도림로20길11,도로파손,2023-05-31
2022-08-12,구로중앙로48,도로파손,2023-05-31
2022-08-12,구로중앙로135-4,도로파손,2023-05-31
2022-08-12,구로중앙로134,도로파손,2023-05-31
2022-08-12,구로중앙로134,도로파손,2023-05-31
2022-08-12,구로중앙로152,도로파손,2023-05-31
2022-08-12,새말로17,도로파손,2023-05-31
2022-08-12,대림동629-12,도로파손,2023-05-31
2022-08-12,새말로120,도로파손,2023-05-31
2022-08-12,부일로957,도로파손,2023-05-31
2022-08-12,부일로957,도로파손,2023-05-31
2022-08-12,부일로927,도로파손,2023-05-31
2022-08-12,부일로893정진학교초입,도로파손,2023-05-31
2022-08-12,부일로893대로변,도로파손,2023-05-31
2022-08-12,부일로941,도로파손,2023-05-31
2022-08-12,안양천로539길6,도로파손,2023-05-31
2022-08-12,남부순환로1082-58,도로파손,2023-05-31
2022-08-12,부일로9길69,도로파손,2023-05-31
2022-08-12,부일로965,도로파손,2023-05-31
2022-08-12,부일로933,도로파손,2023-05-31
2022-08-12,부일로985,도로파손,2023-05-31
2022-09-01,개봉동181-9,도로파손,2023-05-31
2022-09-01,구로중앙로37길구로기계공구상가,도로파손,2023-05-31
2022-09-01,오류2동주민센터(오류로45),도로파손,2023-05-31
2022-09-01,구로동106-8,도로파손,2023-05-31
2022-09-01,경인로66길19,도로파손,2023-05-31
2022-09-01,도림로100,도로파손,2023-05-31
2022-09-02,구일로10길53,도로파손,2023-05-31
2022-09-02,구일로8길63,도로파손,2023-05-31
2022-09-06,신도림동324-13,"도로파손, 경계석파손",2023-05-31
2022-09-06,구로동496-128,도로파손,2023-05-31
2022-09-06,구로동25-1구로노인종합복지관,도로파손,2023-05-31
2022-09-06,도림로100,도로파손,2023-05-31
2022-09-06,도림로97,도로파손,2023-05-31
2022-09-06,개봉푸르지오17217,도로파손,2023-05-31
2022-09-06,구로리공원,도로파손,2023-05-31
2022-09-06,구일로10길53,도로파손,2023-05-31
2022-09-06,궁동청소년17181,도로파손,2023-05-31
2022-09-06,천왕로257-12,도로파손,2023-05-31
2022-09-06,구로지하차도,도로파손,2023-05-31
2022-09-07,경인로35길55,도로파손,2023-05-31
2022-09-07,부일로933,도로파손,2023-05-31
2022-09-07,경인로8길64,도로파손,2023-05-31
2022-09-07,부일로985,도로파손,2023-05-31
2022-09-07,부일로967,도로파손,2023-05-31
2022-09-07,경인로3길27,도로파손,2023-05-31
2022-09-07,오리로10길44-37,도로파손,2023-05-31
2022-09-07,구로중앙로27-1,도로파손,2023-05-31
2022-09-07,구로중앙로31길34,도로파손,2023-05-31
